,iName,jName,Tij
0,P1,P1,29700.0
1,P1,P1.1,14.285714285714285
2,P1,P1.2,14.285714285714285
3,P1,P1.1.1,5.0
4,P1,P1.1.2,5.0
5,P1,P1.2.1,5.0
6,P1.1,P1,8.571428571428571
7,P1.1,P1.1,14850.0
8,P1.1,P1.2,5.0
9,P1.1,P1.1.1,1.6483516483516485
10,P1.1,P1.1.2,1.6483516483516485
11,P1.1,P1.2.1,1.6483516483516485
12,P1.2,P1,8.571428571428571
13,P1.2,P1.1,5.0
14,P1.2,P1.2,14850.0
15,P1.2,P1.1.1,1.6483516483516485
16,P1.2,P1.1.2,1.6483516483516485
17,P1.2,P1.2.1,1.6483516483516485
18,P1.1.1,P1,6.666666666666667
19,P1.1.1,P1.1,18.75
20,P1.1.1,P1.2,4.285714285714286
21,P1.1.1,P1.1.1,7425.0
22,P1.1.1,P1.1.2,0.4807692307692307
23,P1.1.1,P1.2.1,0.8333333333333334
24,P1.1.2,P1,6.666666666666667
25,P1.1.2,P1.1,18.75
26,P1.1.2,P1.2,4.285714285714286
27,P1.1.2,P1.1.1,0.4807692307692307
28,P1.1.2,P1.1.2,7425.0
29,P1.1.2,P1.2.1,0.8333333333333334
30,P1.2.1,P1,6.666666666666667
31,P1.2.1,P1.1,4.285714285714286
32,P1.2.1,P1.2,18.75
33,P1.2.1,P1.1.1,0.8333333333333334
34,P1.2.1,P1.1.2,0.8333333333333334
35,P1.2.1,P1.2.1,7425.0
